Respondent_ID,Genero,Estado_Civil,Nivel_Educativo,Region,Tamano_Hogar,Occupation,Ingresos_Hogar,Tipo_Vivienda,Vehiculos_Hogar,Hijos
1,Femenino,Soltero,Universitario,Norte,2,Estudiante,45000,Apartamento,0,0
2,Masculino,Casado,Posgrado,Centro,4,Profesional,85000,Casa,2,2
3,Femenino,Soltero,Universitario,Sur,1,Marketing,52000,Apartamento,1,0
4,Masculino,Casado,Posgrado,Norte,3,Gerente,120000,Casa,2,1
5,Masculino,Casado,Posgrado,Centro,5,Ejecutivo,150000,Casa,3,3
6,Femenino,Soltero,Universitario,Este,2,Diseñadora,48000,Apartamento,1,0
7,Masculino,Union_Libre,Posgrado,Sur,3,Consultor,95000,Casa,2,1
8,Femenino,Casado,Posgrado,Norte,4,Directora,130000,Casa,2,2
9,Masculino,Soltero,Universitario,Centro,2,Analista,58000,Apartamento,1,0
10,Femenino,Soltero,Preparatoria,Oeste,1,Vendedora,43000,Apartamento,0,0
11,Masculino,Casado,Posgrado,Norte,4,Director,145000,Casa,3,2
12,Femenino,Union_Libre,Universitario,Sur,3,Coordinadora,65000,Casa,1,1
13,Masculino,Soltero,Universitario,Este,2,Programador,49000,Apartamento,1,0
14,Femenino,Casado,Posgrado,Centro,4,Gerente,105000,Casa,2,2
15,Masculino,Union_Libre,Universitario,Norte,3,Supervisor,72000,Casa,2,1
16,Femenino,Soltero,Preparatoria,Oeste,1,Asistente,46000,Apartamento,0,0
17,Masculino,Casado,Posgrado,Sur,5,Ejecutivo,135000,Casa,3,3
18,Femenino,Union_Libre,Universitario,Centro,3,Especialista,78000,Casa,1,1
19,Masculino,Soltero,Universitario,Norte,2,Consultor,59000,Apartamento,1,0
20,Masculino,Casado,Posgrado,Este,4,Director,155000,Casa,3,2
21,Femenino,Soltero,Universitario,Oeste,2,Analista,55000,Apartamento,1,0
22,Masculino,Union_Libre,Universitario,Sur,3,Coordinador,68000,Casa,2,1
23,Femenino,Casado,Posgrado,Norte,4,Gerente,110000,Casa,2,2
24,Femenino,Soltero,Preparatoria,Centro,1,Operadora,48000,Apartamento,0,0
25,Masculino,Union_Libre,Universitario,Este,3,Supervisor,75000,Casa,2,1
26,Masculino,Casado,Posgrado,Norte,5,Ejecutivo,140000,Casa,3,3
27,Femenino,Soltero,Universitario,Sur,2,Diseñadora,57000,Apartamento,1,0
28,Masculino,Union_Libre,Posgrado,Centro,4,Gerente,125000,Casa,2,2
29,Femenino,Union_Libre,Universitario,Oeste,3,Especialista,62000,Casa,1,1
30,Masculino,Casado,Posgrado,Norte,5,Director,165000,Casa,3,3
31,Femenino,Soltero,Preparatoria,Este,1,Recepcionista,44000,Apartamento,0,0
32,Masculino,Casado,Posgrado,Sur,4,Ejecutivo,132000,Casa,3,2
33,Femenino,Union_Libre,Universitario,Centro,3,Coordinadora,64000,Casa,1,1
34,Masculino,Soltero,Universitario,Norte,2,Programador,51000,Apartamento,1,0
35,Femenino,Casado,Posgrado,Oeste,4,Gerente,115000,Casa,2,2
36,Masculino,Union_Libre,Universitario,Este,3,Analista,71000,Casa,2,1
37,Femenino,Soltero,Preparatoria,Sur,1,Vendedora,47000,Apartamento,0,0
38,Masculino,Casado,Posgrado,Norte,5,Director,170000,Casa,3,3
39,Femenino,Union_Libre,Universitario,Centro,3,Especialista,66000,Casa,1,1
40,Masculino,Union_Libre,Posgrado,Oeste,4,Gerente,118000,Casa,2,2
41,Femenino,Soltero,Universitario,Este,2,Consultora,60000,Apartamento,1,0
42,Masculino,Soltero,Preparatoria,Sur,1,Operador,48000,Apartamento,0,0
43,Femenino,Casado,Posgrado,Norte,4,Ejecutiva,128000,Casa,2,2
44,Masculino,Union_Libre,Universitario,Centro,3,Supervisor,73000,Casa,2,1
45,Femenino,Soltero,Universitario,Oeste,2,Analista,56000,Apartamento,1,0
46,Masculino,Casado,Posgrado,Este,5,Director,148000,Casa,3,3
47,Femenino,Union_Libre,Universitario,Sur,3,Coordinadora,63000,Casa,1,1
48,Masculino,Union_Libre,Posgrado,Norte,4,Gerente,122000,Casa,2,2
49,Femenino,Soltero,Universitario,Centro,2,Diseñadora,54000,Apartamento,1,0
50,Masculino,Soltero,Preparatoria,Oeste,1,Vendedor,42000,Apartamento,0,0
51,Femenino,Casado,Posgrado,Este,4,Ejecutiva,133000,Casa,3,2
52,Masculino,Union_Libre,Universitario,Sur,3,Especialista,67000,Casa,1,1
53,Femenino,Soltero,Preparatoria,Norte,1,Asistente,49000,Apartamento,0,0
54,Masculino,Casado,Posgrado,Centro,4,Gerente,119000,Casa,2,2
55,Femenino,Union_Libre,Universitario,Oeste,3,Supervisora,70000,Casa,2,1
56,Masculino,Soltero,Universitario,Este,2,Programador,53000,Apartamento,1,0
57,Masculino,Casado,Posgrado,Sur,5,Director,158000,Casa,3,3
58,Femenino,Soltero,Universitario,Norte,2,Consultora,58000,Apartamento,1,0
59,Masculino,Union_Libre,Posgrado,Centro,4,Ejecutivo,126000,Casa,2,2
60,Femenino,Union_Libre,Universitario,Oeste,3,Especialista,65000,Casa,1,1
61,Masculino,Soltero,Preparatoria,Este,1,Operador,45000,Apartamento,0,0
62,Femenino,Casado,Posgrado,Sur,4,Gerente,117000,Casa,2,2
63,Masculino,Union_Libre,Universitario,Norte,3,Analista,74000,Casa,2,1
64,Femenino,Soltero,Universitario,Centro,2,Coordinadora,61000,Apartamento,1,0
65,Masculino,Casado,Posgrado,Oeste,5,Director,152000,Casa,3,3
66,Femenino,Union_Libre,Universitario,Este,3,Supervisora,63000,Casa,1,1
67,Masculino,Soltero,Preparatoria,Sur,1,Vendedor,50000,Apartamento,0,0
68,Femenino,Casado,Posgrado,Norte,4,Ejecutiva,124000,Casa,2,2
69,Masculino,Union_Libre,Universitario,Centro,3,Especialista,76000,Casa,2,1
