Respondent_ID,Edad,Ingresos,Gasto_Mensual,Frecuencia_Compra,Satisfaccion,Tiempo_Cliente,Productos_Usados,Canales_Preferidos,Precio_Sensibilidad,Innovacion_Adopcion
1,25,45000,320,8,4.2,12,3,2,7.5,8.1
2,34,67000,480,12,4.8,24,5,3,5.2,6.3
3,28,52000,380,10,4.5,18,4,2,6.8,7.2
4,45,89000,650,15,4.9,36,7,4,3.8,4.5
5,52,112000,820,18,4.7,48,9,5,2.9,3.2
6,29,48000,340,9,4.3,15,3,2,7.1,7.8
7,38,74000,520,13,4.6,30,6,3,5.5,5.9
8,42,85000,610,16,4.8,42,8,4,4.2,4.8
9,31,58000,410,11,4.4,21,4,3,6.3,6.7
10,26,43000,300,7,4.0,9,2,2,8.2,8.5
11,47,95000,690,17,4.9,45,8,4,3.5,4.1
12,33,61000,440,12,4.5,27,5,3,6.0,6.5
13,29,49000,350,8,4.2,16,3,2,7.3,7.6
14,41,81000,580,14,4.7,39,7,4,4.5,5.1
15,36,69000,490,13,4.6,33,6,3,5.8,6.2
16,27,46000,330,9,4.1,13,3,2,7.6,8.0
17,44,88000,640,16,4.8,41,8,4,4.0,4.6
18,39,76000,540,14,4.6,36,6,3,5.3,5.7
19,32,59000,420,11,4.4,24,4,3,6.5,6.9
20,48,98000,710,17,4.9,47,9,5,3.2,3.8
21,30,55000,390,10,4.3,19,4,2,6.7,7.1
22,35,65000,460,12,4.5,29,5,3,5.9,6.4
23,43,84000,600,15,4.7,40,7,4,4.3,4.9
24,28,50000,360,9,4.2,17,3,2,7.0,7.5
25,37,71000,500,13,4.6,32,6,3,5.6,6.1
26,46,91000,660,16,4.8,44,8,4,3.7,4.3
27,31,57000,400,10,4.4,22,4,3,6.4,6.8
28,40,78000,560,14,4.7,37,7,4,4.8,5.3
29,33,62000,450,12,4.5,26,5,3,6.1,6.6
30,49,101000,730,18,4.9,49,9,5,3.1,3.6
31,26,44000,310,8,4.1,11,2,2,7.9,8.3
32,45,87000,630,15,4.8,43,8,4,4.1,4.7
33,34,64000,470,12,4.5,28,5,3,5.7,6.3
